Frame,Class,X,Y,Speed
15382,Player2,724,491,0.077105792
15382,Player1,698,286,0.048765984909417075
15382,Shuttlecock,821,111,0.2780088878723638
15383,Player2,722,491,0.068965517
15383,Player1,701,295,0.3271321717415565
15383,Shuttlecock,820,121,0.3465474352110652
15384,Player2,722,491,0
15384,Player1,700,295,0.034482758620689655
15384,Shuttlecock,820,121,0
15385,Player2,718,491,0.13793103448275862
15385,Player1,703,296,0.1090440572471855
15385,Shuttlecock,819,131,0.3465474352110652
15386,Player2,715,490,0.1090440572471855
15386,Player1,709,296,0.20689655172413793
15386,Shuttlecock,817,142,0.3855289616378948
15387,Player1,715,294,0.218088114
15387,Player2,713,489,0.077105792
15387,Shuttlecock,815,154,0.4195008641584979
15388,Player2,711,489,0.068965517
15388,Player1,716,295,0.048765984909417075
15388,Shuttlecock,814,167,0.4496001658760448
15389,Player2,707,489,0.13793103448275862
15389,Player1,722,288,0.31791532611354784
15389,Shuttlecock,813,180,0.4496001658760448
15390,Player2,707,489,0
15390,Player1,722,288,0
15390,Shuttlecock,813,180,0
15391,Player2,705,491,0.09753197
15391,Player1,735,296,0.5263564662921982
15391,Shuttlecock,814,193,0.4496001658760448
15392,Player2,703,494,0.12432935432634445
15392,Player1,743,297,0.2780088878723638
15392,Shuttlecock,813,208,0.5183895302887209
15393,Player2,697,498,0.2486587086526889
15393,Player1,736,296,0.24382992454708535
15393,Shuttlecock,822,208,0.3103448275862069
15394,Player2,692,501,0.20106730671880346
15394,Player1,746,295,0.3465474352110652
15394,Shuttlecock,827,207,0.17582825908940636
15395,Player2,682,507,0.4021346134376069
15395,Player1,745,294,0.048765984909417075
15395,Shuttlecock,832,210,0.20106730671880346
15396,Player2,682,507,0
15396,Player1,745,294,0
15396,Shuttlecock,832,210,0
15397,Player2,682,512,0.1724137931034483
15397,Player1,739,292,0.218088114
15397,Shuttlecock,836,212,0.1542115846551579
15398,Player2,683,517,0.17582825908940636
15398,Player1,737,291,0.077105792
15398,Shuttlecock,839,217,0.20106730671880346
15399,Player2,685,520,0.12432935432634445
15399,Player1,738,290,0.048765984909417075
15399,Shuttlecock,844,222,0.24382992454708535
15400,Player2,691,522,0.218088114
15400,Player1,737,290,0.034482758620689655
15400,Shuttlecock,846,228,0.218088114
15401,Player2,696,522,0.1724137931034483
15401,Player1,735,292,0.09753197
15401,Shuttlecock,849,237,0.3271321717415565
15402,Player2,696,522,0
15402,Player1,735,292,0
15402,Shuttlecock,849,237,0
15403,Player2,701,519,0.20106730671880346
15403,Player1,734,295,0.1090440572471855
15403,Shuttlecock,852,246,0.3271321717415565
15404,Player2,699,516,0.12432935432634445
15404,Player1,733,298,0.1090440572471855
15404,Shuttlecock,853,256,0.3465474352110652
15405,Player2,700,510,0.20975043207924896
15405,Player1,732,301,0.1090440572471855
15406,Player1,729,302,0.1090440572471855
15406,Player2,701,510,0.034482758620689655
15406,Shuttlecock,856,282,0.9025001605725793
15407,Player1,727,303,0.077105792
15407,Player2,704,510,0.10344827586206896
15407,Shuttlecock,858,294,0.4195008641584979
15408,Player1,727,303,0
15408,Player2,704,510,0
15408,Shuttlecock,858,294,0
15409,Player1,725,304,0.077105792
15409,Player2,712,509,0.2780088878723638
15409,Shuttlecock,859,309,0.5183895302887209
15410,Player1,724,304,0.034482758620689655
15410,Player2,720,507,0.2843521121115628
15410,Shuttlecock,860,325,0.5528006738579793
15411,Player1,720,303,0.1421760560557814
15411,Player2,726,506,0.20975043207924896
15411,Shuttlecock,861,341,0.5528006738579793
15412,Player1,715,303,0.1724137931034483
15412,Player2,734,503,0.2946208188040528
15412,Shuttlecock,861,360,0.6551724137931034
15413,Player1,712,302,0.1090440572471855
15413,Player2,742,502,0.2780088878723638
15413,Shuttlecock,861,379,0.6551724137931034
15414,Player1,712,302,0
15414,Player2,742,502,0
15414,Shuttlecock,861,379,0
15415,Player1,710,301,0.077105792
15415,Player2,747,502,0.1724137931034483
15415,Shuttlecock,861,398,0.6551724137931034
15416,Player1,707,300,0.1090440572471855
15416,Player2,757,503,0.3465474352110652
15416,Shuttlecock,862,419,0.724958484
15417,Player2,763,503,0.20689655172413793
15417,Player1,705,300,0.068965517
15417,Shuttlecock,862,441,0.7586206896551724
15418,Player2,765,503,0.068965517
15418,Player1,703,301,0.077105792
15418,Shuttlecock,862,462,0.7241379310344828
15419,Player1,702,303,0.077105792
15419,Player2,766,501,0.077105792
15419,Shuttlecock,861,485,0.79385272
15420,Player1,702,303,0
15420,Player2,766,501,0
15420,Shuttlecock,861,485,0
15421,Player1,700,306,0.12432935432634445
15421,Player2,764,502,0.077105792
15421,Shuttlecock,861,500,0.5172413793103449
15422,Player1,700,309,0.10344827586206896
15422,Player2,766,503,0.077105792
15422,Shuttlecock,860,408,3.172601193865233
15423,Player1,700,313,0.13793103448275862
15423,Player2,767,505,0.077105792
15423,Shuttlecock,862,332,2.6215969391376843
15424,Player1,699,318,0.17582825908940636
15424,Player2,768,504,0.048765984909417075
15424,Shuttlecock,861,291,1.414213562373095
15425,Player1,698,324,0.20975043207924896
15425,Player2,768,504,0
15425,Shuttlecock,861,246,1.5517241379310345
15426,Player1,698,325,0.034482758620689655
15426,Player2,768,504,0
15426,Shuttlecock,861,247,0.034482758620689655
15427,Player1,696,328,0.12432935432634445
15427,Player2,768,503,0.034482758620689655
15427,Shuttlecock,860,208,1.345269600215942
15428,Player1,695,329,0.048765984909417075
15428,Player2,769,502,0.048765984909417075
15428,Shuttlecock,860,177,1.0689655172413792
15429,Player1,691,330,0.1421760560557814
15429,Player2,770,501,0.048765984909417075
15429,Shuttlecock,860,153,0.8275862068965517
15430,Player2,769,499,0.077105792
15430,Player1,689,329,0.077105792
15430,Shuttlecock,861,131,0.7594039843291461
15431,Player1,687,329,0.068965517
15431,Player2,766,497,0.12432935432634445
15431,Shuttlecock,860,112,0.6560792272565671
15432,Player1,687,329,0
15432,Player2,766,497,0
15432,Shuttlecock,860,112,0
15433,Player1,688,328,0.048765984909417075
15433,Player2,765,495,0.077105792
15433,Shuttlecock,859,97,0.5183895302887209
15434,Player1,689,327,0.048765984909417075
15434,Player2,763,493,0.09753197
15434,Shuttlecock,859,85,0.41379310344827586
15435,Player1,692,325,0.12432935432634445
15435,Player2,762,490,0.1090440572471855
15435,Shuttlecock,858,74,0.38087451783404347
15436,Player1,699,323,0.2510382720441558
15436,Player2,760,487,0.12432935432634445
15436,Shuttlecock,858,66,0.27586206896551724
15437,Player1,696,319,0.1724137931034483
15437,Player2,755,485,0.18569533817705186
15437,Shuttlecock,857,60,0.20975043207924896
15438,Player1,696,319,0
15438,Player2,755,485,0
15438,Shuttlecock,857,60,0
15439,Player2,752,482,0.1462979547282512
15439,Player1,699,314,0.20106730671880346
15439,Shuttlecock,857,55,0.1724137931034483
15440,Player2,749,481,0.1090440572471855
15440,Player1,695,310,0.1950639396376683
15440,Shuttlecock,857,53,0.068965517
15441,Player2,747,481,0.068965517
15441,Player1,710,294,0.7562659379124589
15441,Shuttlecock,857,51,0.068965517
15442,Player2,743,481,0.13793103448275862
15442,Player1,713,288,0.23131737698273688
15442,Shuttlecock,856,52,0.048765984909417075
15443,Player2,737,483,0.218088114
15443,Player1,716,288,0.10344827586206896
15443,Shuttlecock,856,54,0.068965517
15444,Player2,737,483,0
15444,Player1,716,288,0
15444,Shuttlecock,856,54,0
15445,Player2,731,486,0.23131737698273688
15445,Player1,720,288,0.13793103448275862
15445,Shuttlecock,855,57,0.1090440572471855
15446,Player2,722,488,0.31791532611354784
15446,Player1,719,295,0.24382992454708535
15446,Shuttlecock,855,62,0.1724137931034483
15447,Player2,717,489,0.17582825908940636
15447,Player1,721,290,0.18569533817705186
15447,Shuttlecock,854,68,0.20975043207924896
15448,Player2,713,491,0.1542115846551579
15448,Player1,721,290,0
15448,Shuttlecock,854,75,0.2413793103448276
15449,Player2,714,493,0.077105792
15449,Player1,723,291,0.077105792
15449,Shuttlecock,854,83,0.27586206896551724
15450,Player2,714,493,0
15450,Player1,724,292,0.048765984909417075
15450,Shuttlecock,854,83,0
15451,Player2,714,494,0.034482758620689655
15451,Player1,726,292,0.068965517
15451,Shuttlecock,854,93,0.3448275862068966
15452,Player2,714,494,0
15452,Player1,731,290,0.18569533817705186
15452,Shuttlecock,853,104,0.38087451783404347
15453,Player2,713,493,0.048765984909417075
15453,Player1,736,291,0.17582825908940636
15453,Shuttlecock,852,116,0.41522739926869984
15454,Player1,744,291,0.27586206896551724
15454,Player2,711,494,0.077105792
15454,Shuttlecock,852,127,0.3793103448275862
15455,Player1,748,291,0.13793103448275862
15455,Player2,708,494,0.10344827586206896
15455,Shuttlecock,851,141,0.4839885809523517
15456,Player1,748,291,0
15456,Player2,708,494,0
15456,Shuttlecock,851,141,0
15457,Player1,749,292,0.048765984909417075
15457,Player2,704,493,0.1421760560557814
15457,Shuttlecock,851,155,0.4827586206896552
15458,Player2,701,492,0.1090440572471855
15458,Player1,752,291,0.1090440572471855
15458,Shuttlecock,851,169,0.4827586206896552
15459,Player2,700,491,0.048765984909417075
15459,Player1,763,293,0.3855289616378948
15459,Shuttlecock,850,185,0.5528006738579793
15460,Player2,699,491,0.034482758620689655
15460,Player1,776,295,0.4535498771712381
15460,Shuttlecock,849,200,0.5183895302887209
15461,Player2,696,493,0.12432935432634445
15461,Player1,783,294,0.24382992454708535
15461,Shuttlecock,853,203,0.1724137931034483
15462,Player2,696,493,0
15462,Player1,782,294,0.034482758620689655
15462,Shuttlecock,853,203,0
15463,Player2,694,497,0.1542115846551579
15463,Player1,779,293,0.1090440572471855
15463,Shuttlecock,852,201,0.077105792
15464,Player1,773,291,0.218088114
15464,Player2,694,499,0.068965517
15464,Shuttlecock,854,201,0.068965517
15465,Player2,691,504,0.20106730671880346
15465,Player1,769,290,0.1421760560557814
15465,Shuttlecock,856,203,0.09753197
15466,Player2,690,511,0.24382992454708535
15466,Player1,770,289,0.048765984909417075
15466,Shuttlecock,857,206,0.1090440572471855
15467,Player2,692,515,0.1542115846551579
15467,Player1,768,290,0.077105792
15467,Shuttlecock,858,210,0.1421760560557814
15468,Player2,692,515,0
15468,Player1,768,290,0
15468,Shuttlecock,858,210,0
15469,Player2,692,518,0.10344827586206896
15469,Player1,764,292,0.1542115846551579
15469,Shuttlecock,859,216,0.20975043207924896
15470,Player2,692,516,0.068965517
15470,Player1,762,294,0.09753197
15470,Shuttlecock,860,223,0.24382992454708535
15471,Player2,694,513,0.12432935432634445
15471,Player1,761,296,0.077105792
15471,Shuttlecock,860,230,0.2413793103448276
15472,Player1,760,299,0.1090440572471855
15472,Player2,696,507,0.218088114
15472,Shuttlecock,860,240,0.3448275862068966
15473,Player1,758,301,0.09753197
15473,Player2,699,503,0.1724137931034483
15473,Shuttlecock,860,251,0.3793103448275862
15474,Player1,758,301,0
15474,Player2,699,503,0
15474,Shuttlecock,860,251,0
15475,Player1,757,302,0.048765984909417075
15475,Player2,702,499,0.1724137931034483
15475,Shuttlecock,858,264,0.4535498771712381
15476,Player2,709,498,0.24382992454708535
15476,Player1,756,303,0.048765984909417075
15476,Shuttlecock,857,276,0.41522739926869984
15477,Player1,754,303,0.068965517
15477,Player2,714,497,0.17582825908940636
15477,Shuttlecock,858,289,0.4496001658760448
15478,Player1,748,302,0.20975043207924896
15478,Player2,720,496,0.20975043207924896
15478,Shuttlecock,858,305,0.5517241379310345
15479,Player1,742,302,0.20689655172413793
15479,Player2,726,495,0.20975043207924896
15479,Shuttlecock,857,322,0.5872202195147035
15480,Player1,742,302,0
15480,Player2,726,495,0
15480,Shuttlecock,857,322,0
15481,Player1,734,302,0.27586206896551724
15481,Player2,732,495,0.20689655172413793
15481,Shuttlecock,856,338,0.5528006738579793
15482,Player1,729,302,0.1724137931034483
15482,Player2,737,494,0.17582825908940636
15482,Shuttlecock,855,356,0.6216467716317223
15483,Player1,724,301,0.17582825908940636
15483,Player2,743,495,0.20975043207924896
15483,Shuttlecock,854,376,0.6905167032586479
15484,Player2,748,496,0.17582825908940636
15484,Player1,722,300,0.077105792
15484,Shuttlecock,852,396,0.6930948704221304
15485,Player2,752,497,0.1421760560557814
15485,Player1,720,299,0.077105792
15485,Shuttlecock,851,417,0.724958484
15486,Player2,754,497,0.068965517
15486,Player1,718,300,0.077105792
15486,Shuttlecock,850,439,0.7594039843291461
15487,Player2,754,497,0
15487,Player1,718,300,0
15487,Shuttlecock,850,439,0
15488,Player2,754,497,0
15488,Player1,715,301,0.1090440572471855
15488,Shuttlecock,849,462,0.79385272
15489,Player1,712,304,0.1462979547282512
15489,Player2,753,496,0.048765984909417075
15489,Shuttlecock,847,481,0.6587921784325104
15490,Player1,710,306,0.09753197
15490,Player2,752,495,0.048765984909417075
15491,Player1,709,310,0.1421760560557814
15491,Player2,752,493,0.068965517
15492,Player1,707,317,0.2510382720441558
15492,Player2,753,493,0.034482758620689655
15493,Player1,707,317,0
15493,Player2,753,493,0
15494,Player2,753,490,0.10344827586206896
15494,Player1,705,322,0.18569533817705186
15495,Player2,753,487,0.10344827586206896
15495,Player1,702,325,0.1462979547282512
15496,Player1,698,326,0.1421760560557814
15496,Player2,752,484,0.1090440572471855
15497,Player1,690,325,0.2780088878723638
15497,Player2,751,482,0.077105792
15498,Player2,749,478,0.1542115846551579
15498,Player1,688,326,0.077105792
15498,Shuttlecock,658,302,8.976253518561556
15499,Player2,749,478,0
15499,Player1,688,326,0
15499,Shuttlecock,658,302,0
15500,Player2,748,477,0.048765984909417075
15500,Player1,692,329,0.1724137931034483
15500,Shuttlecock,639,291,0.7570516689689707
15501,Player2,746,477,0.068965517
15501,Player1,689,332,0.1462979547282512
15501,Shuttlecock,627,285,0.46263475396547377
15502,Player2,744,477,0.068965517
15502,Player1,705,333,0.5528006738579793
15502,Shuttlecock,610,280,0.6110360395403224
15503,Player2,739,480,0.20106730671880346
15503,Player1,705,335,0.068965517
15503,Shuttlecock,667,284,1.9703509830567798
15504,Player2,735,483,0.1724137931034483
15504,Player1,701,334,0.1421760560557814
15505,Player2,735,483,0
15505,Player1,701,334,0
15506,Player1,694,335,0.24382992454708535
15506,Player2,731,485,0.1542115846551579
15507,Player2,729,487,0.09753197
15507,Player1,686,334,0.2780088878723638
15507,Shuttlecock,556,278,3.8331739269618423
15508,Player2,729,490,0.10344827586206896
15508,Player1,683,335,0.1090440572471855
15508,Shuttlecock,545,279,0.38087451783404347
15509,Player2,729,489,0.034482758620689655
15509,Player1,672,336,0.38087451783404347
15509,Shuttlecock,535,284,0.3855289616378948
15510,Player2,725,489,0.13793103448275862
15510,Player1,657,338,0.5218188258766054
15510,Shuttlecock,524,291,0.4496001658760448
15511,Player2,725,489,0
15511,Player1,657,338,0
15511,Shuttlecock,524,291,0
15512,Player2,719,490,0.20975043207924896
15512,Player1,643,339,0.4839885809523517
15512,Shuttlecock,513,298,0.4496001658760448
15513,Player2,711,490,0.27586206896551724
15513,Player1,628,340,0.5183895302887209
15513,Shuttlecock,504,307,0.4388938641847536
15514,Player2,701,491,0.3465474352110652
15514,Player1,618,346,0.4021346134376069
15514,Shuttlecock,495,314,0.3931639396893579
15515,Player2,694,489,0.2510382720441558
15515,Player1,610,350,0.3084231693103158
15515,Shuttlecock,486,328,0.5739074819687324
15516,Player2,685,486,0.3271321717415565
15516,Player1,598,351,0.41522739926869984
15516,Shuttlecock,478,339,0.46901622443915325
15517,Player2,685,486,0
15517,Player1,598,351,0
15517,Shuttlecock,478,339,0
15518,Player2,675,484,0.3516565181788127
15518,Player1,586,358,0.47904979273964843
15518,Shuttlecock,469,353,0.5739074819687324
15519,Player1,577,365,0.3931639396893579
15519,Player2,668,483,0.24382992454708535
15519,Shuttlecock,462,367,0.5397405462930527
15520,Player1,568,368,0.3271321717415565
15520,Player2,660,481,0.2843521121115628
15520,Shuttlecock,455,382,0.5707912192154085
15521,Player2,655,484,0.20106730671880346
15521,Player1,563,374,0.26931895434160874
15521,Shuttlecock,487,345,1.6868379046393116
15522,Player2,649,488,0.2486587086526889
15522,Player1,555,379,0.32530969420884837
15522,Shuttlecock,519,305,1.7663790999814755
15523,Player2,649,488,0
15523,Player1,555,379,0
15523,Shuttlecock,519,305,0
15524,Player1,557,379,0.068965517
15524,Player2,641,493,0.32530969420884837
15524,Shuttlecock,542,276,1.2763279671256378
15525,Player2,634,499,0.31791532611354784
15525,Player1,562,379,0.1724137931034483
15526,Player2,624,505,0.4021346134376069
